path,label
./static/att_faces/training/s1/1.png,s1
./static/att_faces/training/s1/2.png,s1
./static/att_faces/training/s1/3.png,s1
./static/att_faces/training/s1/4.png,s1
./static/att_faces/training/s1/5.png,s1
./static/att_faces/training/s1/6.png,s1
./static/att_faces/training/s1/7.png,s1
./static/att_faces/training/s1/8.png,s1
./static/att_faces/training/s1/9.png,s1
./static/att_faces/training/s2/1.png,s2
./static/att_faces/training/s2/2.png,s2
./static/att_faces/training/s2/3.png,s2
./static/att_faces/training/s2/4.png,s2
./static/att_faces/training/s2/5.png,s2
./static/att_faces/training/s2/6.png,s2
./static/att_faces/training/s2/7.png,s2
./static/att_faces/training/s2/8.png,s2
./static/att_faces/training/s2/9.png,s2
./static/att_faces/training/s3/10.png,s3
./static/att_faces/training/s3/2.png,s3
./static/att_faces/training/s3/3.png,s3
./static/att_faces/training/s3/4.png,s3
./static/att_faces/training/s3/5.png,s3
./static/att_faces/training/s3/6.png,s3
./static/att_faces/training/s3/7.png,s3
./static/att_faces/training/s3/8.png,s3
./static/att_faces/training/s3/9.png,s3
./static/att_faces/training/s4/1.png,s4
./static/att_faces/training/s4/2.png,s4
./static/att_faces/training/s4/3.png,s4
./static/att_faces/training/s4/4.png,s4
./static/att_faces/training/s4/5.png,s4
./static/att_faces/training/s4/6.png,s4
./static/att_faces/training/s4/7.png,s4
./static/att_faces/training/s4/8.png,s4
./static/att_faces/training/s4/9.png,s4
./static/att_faces/training/s5/1.png,s5
./static/att_faces/training/s5/2.png,s5
./static/att_faces/training/s5/3.png,s5
./static/att_faces/training/s5/4.png,s5
./static/att_faces/training/s5/5.png,s5
./static/att_faces/training/s5/6.png,s5
./static/att_faces/training/s5/7.png,s5
./static/att_faces/training/s5/8.png,s5
./static/att_faces/training/s5/9.png,s5
